filename,nose_x,nose_y,nose_v,left_eye_x,left_eye_y,left_eye_v,right_eye_x,right_eye_y,right_eye_v,left_ear_x,left_ear_y,left_ear_v,right_ear_x,right_ear_y,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_v,left_hip_x,left_hip_y,left_hip_v,right_hip_x,right_hip_y,right_hip_v,left_knee_x,left_knee_y,left_knee_v,right_knee_x,right_knee_y,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_v
Best running scenes in moviesseries(1)_1055_4.jpg,0.2174610588121118,-0.39028141233656144,0.9746665358543396,0.3245171019749612,-0.4119643105400933,0.9121680855751038,0.14644381126261646,-0.41812864939371747,0.9691763520240784,0.4496926254367236,-0.3896118799845378,0.5586436986923218,0.030555867260287268,-0.4038367006513808,0.8566179871559143,0.5372860357628105,-0.21162033081054688,0.9290654063224792,-0.17751260129561336,-0.2205664316813151,0.9899191856384277,0.5357844192789208,0.03534094492594401,0.5756329298019409,-0.3320814807962927,0.028721862369113497,0.9436877965927124,0.1962011112189441,0.2023900349934896,0.4025557339191437,-0.4343337538819876,0.2343928019205729,0.8098821043968201,0.3473006538722826,0.2624166276719835,0.8682429194450378,-0.14978330624029504,0.25661373138427734,0.945033848285675,0.37301313506890527,0.5104166666666666,0.26841506361961365,-0.18431688391644022,0.5104166666666666,0.4830862879753113,0.3847246821622671,0.5104166666666666,0.07372613996267319,0.003971076159743789,0.5104166666666666,0.12631236016750336
Best running scenes in moviesseries(1)_1055_5.jpg,0.037448198367387824,-0.3053802186576881,0.9731936454772949,0.11873372395833333,-0.3409286423109064,0.9271928668022156,-0.058254926632612176,-0.33565593358889145,0.9687541723251343,0.24758011255508813,-0.3432372743217506,0.5949831604957581,-0.199920654296875,-0.33447341539373443,0.843272864818573,0.441471197666266,-0.18247234287546643,0.9185042977333069,-0.3238975329276843,-0.18354197639731032,0.9759818315505981,0.6487379807692307,0.052419026692708336,0.5742762684822083,-0.3651749048477564,0.03709540675528607,0.8857858180999756,0.45374865409655446,0.26393787896455223,0.4226681590080261,-0.1289528088691907,0.28612840946634016,0.7306653261184692,0.3054660894931891,0.2645339586248445,0.6196669936180115,-0.22259169358473557,0.2616019936936412,0.7488383650779724,0.34580758901742786,0.4898599653101679,0.09409940242767334,-0.24946750738681892,0.4710886181883551,0.16716347634792328,0.32255358573717946,0.5323383084577115,0.02594263106584549,-0.12110392252604167,0.4955382086151275,0.03943252936005592
Best running scenes in moviesseries(1)_1055_6.jpg,-0.35799715916315716,-0.3341831049368532,0.33736735582351685,-0.29199270407358807,-0.35720492759820943,0.29220151901245117,-0.4603974719842275,-0.3618075634659246,0.13723234832286835,-0.2355433702468872,-0.3499146172683483,0.3361366093158722,-0.5,-0.3586687075546364,0.11894601583480835,-0.2116478681564331,-0.20265380593426607,0.721498966217041,-0.43741997083028156,-0.21142970398880037,0.38726624846458435,0.11599500974019368,0.009695082188691449,0.6239764094352722,-0.27658037344614667,0.012302573210273693,0.1900058090686798,0.2917868296305339,0.1914257972069036,0.4833855926990509,-0.25421714782714844,0.17143073320908225,0.19302746653556824,-0.21646761894226074,0.2236264297385621,0.3913176655769348,-0.41150928537050885,0.21943574793198528,0.2374187409877777,-0.34958632787068683,0.44374313853145425,0.10162235051393509,-0.4753974676132202,0.43039133242272604,0.05204610526561737,-0.4161082108815511,0.5196078431372549,0.0341133214533329,-0.5,0.4722331261063453,0.021358471363782883
Best running scenes in moviesseries(1)_1055_7.jpg,0.07134341497490876,-0.24939024878329918,0.9606584310531616,0.1516336037294708,-0.29766375432248976,0.9297744035720825,-0.033052987425866785,-0.2854910428406762,0.9593279361724854,0.3012107236541971,-0.308128882236168,0.4914298355579376,-0.1701192368556113,-0.2789884973744877,0.7692579030990601,0.5318648066833942,-0.10870741547131148,0.9071827530860901,-0.32688068473426096,-0.08219374359631147,0.9602304697036743,0.7004768761405109,0.20344618500256148,0.3855087161064148,-0.46564121664005476,0.19412301485655736,0.7393823266029358,0.4669220638971259,0.4784896100153688,0.24264083802700043,-0.2322476797730383,0.3487300685194672,0.5062330365180969,0.4334177727246807,0.4606021068135246,0.5688993334770203,-0.13353779368156934,0.4730620837602459,0.6876542568206787,0.3946078780793796,0.7682729252049181,0.058831002563238144,-0.2230946338959854,0.7786378954277664,0.09562616050243378,0.23663330078125,0.860655737704918,0.01577269844710827,-0.1396123510207573,0.860655737704918,0.02420100010931492
Best running scenes in moviesseries(1)_1055_8.jpg,0.0013531326153956422,-0.36454975174134036,0.6663807034492493,0.053165540782683485,-0.388470017766378,0.4155938923358917,-0.07068263062643348,-0.3887036426957831,0.6211364269256592,0.1270872343570814,-0.38282139789627256,0.14924131333827972,-0.2103461869266055,-0.3850318265248494,0.48182085156440735,0.2230109818484805,-0.24739019554781627,0.7621793150901794,-0.3812743020713876,-0.2461331654743976,0.8338022828102112,0.28804730056622707,-0.03804894872458584,0.38595566153526306,-0.35186095631450687,-0.02781702983810241,0.5909681916236877,0.18125173586224197,0.19090620293674698,0.3028588891029358,-0.08932775094968463,0.1920882259506777,0.44161540269851685,0.1353759765625,0.13631415309676204,0.743393063545227,-0.2591793515266628,0.14068588808358434,0.7873832583427429,0.17220901349268922,0.3608989669615964,0.36871129274368286,-0.13748336931981078,0.36573751058923193,0.4440194070339203,0.07638801784690367,0.5216867469879518,0.16693222522735596,-0.10528144486453556,0.5216867469879518,0.20802706480026245
Best running scenes in moviesseries(1)_1071_0.jpg,-0.19351184130664842,-0.3253118424188523,0.9918825030326843,-0.14847494786479085,-0.3640964144752139,0.9830009937286377,-0.24108388224445967,-0.3570746467227027,0.9699037075042725,-0.06344531541801544,-0.3549005871727353,0.8919251561164856,-0.2811110295147535,-0.33896123795282274,0.7048681378364563,0.08289437464983815,-0.1517974308558873,0.9916328191757202,-0.3524225850504233,-0.14022250402541386,0.9864361882209778,0.23478376532930778,0.07908475966680617,0.9546272158622742,-0.4239212583260707,0.1127783911568778,0.9156083464622498,0.40091769153853335,0.18685604277111234,0.888909637928009,-0.43143818767897163,0.31473577590215773,0.8079410791397095,0.04913159860557769,0.38152540297735305,0.8831567764282227,-0.24873662089921564,0.3829045976911272,0.8571860790252686,0.10429850422528636,0.5104166666666666,0.08448397368192673,-0.34267860199825695,0.5104166666666666,0.06829102337360382,0.2810593563247012,0.5104166666666666,0.006837162654846907,-0.20944858262263447,0.5043617430187407,0.006176377646625042
Best running scenes in moviesseries(1)_1087_0.jpg,0.1174338118360919,-0.3770398689038826,0.985742449760437,0.16330305860918973,-0.40571683633207073,0.9382487535476685,0.03986464187561759,-0.40105257901278407,0.9797694683074951,0.22298144917243082,-0.3804156062578914,0.548434853553772,-0.07892183447072629,-0.3702407374526515,0.9091171026229858,0.3282929069911067,-0.22344742591934974,0.9690636992454529,-0.2410614858031744,-0.20729326961016414,0.9926257729530334,0.38668003006886115,-0.0012610849708017677,0.8382086753845215,-0.3681372842298666,-0.01625039457070707,0.9701600074768066,0.4127223802649457,0.07674868805239898,0.7603318691253662,-0.04798943440433547,-0.23575340810448234,0.9374823570251465,0.2588310392477767,0.25384903724747476,0.8717302680015564,-0.15547174144639328,0.2657640861742424,0.9278106689453125,0.3666636350126606,0.48680543225220957,0.1619560569524765,-0.2588180119812253,0.47568014125631314,0.26488858461380005,0.2764178490921443,0.51010101010101,0.020490994676947594,-0.3049029323894516,0.4730261600378788,0.029260894283652306
Best running scenes in moviesseries(1)_1103_0.jpg,0.2044605440306432,-0.18619214020093947,0.09286618232727051,0.19107511946298544,-0.24808522903346816,0.03756942227482796,0.220812751251517,-0.2343167681285882,0.05162860453128815,0.015482841417627426,-0.22423054928072808,0.8740043640136719,0.2835027898399575,-0.1944254514817654,0.9317112565040588,-0.24695090877199635,0.12019593431954594,0.9514793157577515,0.4240976870638653,0.1397710175006524,0.8882732391357422,-0.44057762368211467,0.48581741747129437,0.3162906765937805,0.465716552734375,0.42238264939979125,0.07717274129390717,-0.3845165660080401,0.23698141778933976,0.11145664751529694,0.2671475012325546,0.19496221681726253,0.029736656695604324,-0.17729385524120145,0.5125260960334029,0.03307527303695679,0.2908467413152306,0.5125260960334029,0.017923403531312943,-0.31151683029619237,0.28523002736006003,0.014762352220714092,0.21232655349287013,0.34315978111951984,0.006051028613001108,-0.05597708989115595,0.3286777568012787,0.007927007041871548,0.423339606720267,0.37716770371216074,0.004012139048427343
Best running scenes in moviesseries(1)_1103_1.jpg,-0.052012459176485656,-0.23306473875357434,0.11886700242757797,-0.058336268357240435,-0.28711555830014296,0.04990841820836067,-0.038748986082650275,-0.2830355775122549,0.10360097885131836,-0.17853016670935792,-0.2600185419219771,0.7472996711730957,0.05145447110869194,-0.24301865521599264,0.8779119849205017,-0.3393713112085895,0.03869269875919118,0.8643885254859924,0.20289086513831966,0.11325851141237746,0.9401895403862,-0.45275361941811815,0.3809271918402778,0.21615470945835114,0.4068206620346653,0.5098039215686274,0.45679569244384766,-0.35286158160433745,0.31320330052593953,0.08514624089002609,0.37353448919911203,0.44162605634701796,0.1674881875514984,-0.23618937841530055,0.5098039215686274,0.0931873545050621,0.14989834144467212,0.5098039215686274,0.13237133622169495,-0.19840828317110656,0.35200909383935863,0.024970989674329758,0.2757965254653347,0.33008111691942404,0.036198973655700684,-0.17597686267289958,0.37499261993208743,0.01357375830411911,0.42473664830942626,0.30432049121732024,0.017350833863019943
Best running scenes in moviesseries(1)_1103_2.jpg,-0.10315704345703125,-0.3162871884628081,0.18519726395606995,-0.10759636663621472,-0.34413999458993544,0.07879616320133209,-0.06984735304309476,-0.3450573128713688,0.07591839879751205,-0.18929389215284778,-0.3229325701932952,0.6293250322341919,0.08190179640246976,-0.3272753075254915,0.5441566705703735,-0.3264101089969758,-0.12591781974398475,0.916217029094696,0.26895313878213206,-0.14557672778205694,0.9443849325180054,-0.4608415172946069,0.15869570450044015,0.6522194743156433,0.4180959886120212,0.12962190869828344,0.7772955894470215,-0.4051242951423891,0.16402123679577466,0.4059024155139923,0.2922574935420867,0.1078125859650088,0.5478307008743286,-0.22783242502520162,0.384531943451071,0.5715144276618958,0.15614171181955644,0.3753427138350939,0.648597240447998,-0.21720541677167338,0.4736484294765992,0.09475039690732956,0.23925141365297378,0.4481400324145393,0.13150538504123688,-0.11534832369896673,0.5063086854460094,0.019917776808142662,0.37300232918031756,0.4662425439682365,0.0246832724660635
Best running scenes in moviesseries(1)_1103_3.jpg,0.12828110203598486,-0.2963161199865207,0.05366760492324829,0.08972584117542613,-0.32327453183456206,0.0345865860581398,0.14582362319483902,-0.32476097429302375,0.01939968205988407,-0.11038531679095644,-0.2989611558511224,0.6732862591743469,0.28989757191051135,-0.30221815512213906,0.4841645658016205,-0.268585205078125,-0.0860872940278389,0.9122819900512695,0.4118092854817708,-0.08632735131492078,0.8432334065437317,-0.4973791873816288,0.1381171857806998,0.4889972507953644,0.4248601740056818,0.15965958716164172,0.23397937417030334,-0.3730399391867898,0.10087821852992958,0.15394963324069977,0.2548092928799716,0.15300997881822184,0.0695677176117897,-0.04066421046401515,0.4032317685409331,0.5458120703697205,0.4154214570016572,0.40715177294234156,0.44532129168510437,-0.11233705462831439,0.44124571034606075,0.13033829629421234,0.31375075831557764,0.4464255319514745,0.08111302554607391,-0.057786421342329544,0.6294467549928477,0.05207372084259987,0.2440310391512784,0.6295284217512104,0.036322515457868576
Best running scenes in moviesseries(1)_111_0.jpg,-0.3969794521812631,-0.2641346528915103,0.936329185962677,-0.3531618518989627,-0.30750657208580473,0.9720085859298706,-0.42583689970128674,-0.3052414415916032,0.395748108625412,-0.17161303608357406,-0.3445005768081622,0.9679047465324402,-0.36643276695443805,-0.3439518439533353,0.04246986284852028,0.06489678390887606,-0.24779363529540324,0.9875823259353638,-0.1186431115414916,-0.27184617688230345,0.8069953918457031,0.29251226857930673,0.0989277869378541,0.9371813535690308,0.09981350938813026,0.034968303215740085,0.3660041093826294,0.3898953990775998,0.3797166516355347,0.8070344924926758,0.16306619083180146,0.31729411268369334,0.2925499975681305,0.4691808363970588,-0.0483387198731852,0.8036049604415894,0.3426541881400998,-0.06086268438495928,0.5864911675453186,0.34032818449645486,0.313440684893989,0.4302811026573181,0.23411393365940125,0.26923947428846495,0.2254682332277298,0.45154834394695376,0.500721701819228,0.06642017513513565,0.38603966977415966,0.42685792398858,0.046556152403354645
Best running scenes in moviesseries(1)_1119_0.jpg,0.12187532497920132,-0.2575513652726716,0.05830686539411545,0.11883316420874064,-0.2968242570465686,0.013655447401106358,0.1291572456550281,-0.2958759382659314,0.029678501188755035,-0.02421932886920237,-0.26905469707414215,0.9319440126419067,0.17203566159265807,-0.2560576195810355,0.9577142000198364,-0.22214024396188645,-0.004181506587009804,0.9909109473228455,0.28690037275114394,0.002515246821384804,0.9896444082260132,-0.41709993841644133,0.41718462775735293,0.7408173084259033,0.4236881808314268,0.3850246055453431,0.6662101745605469,-0.2693167637271215,0.4246091356464461,0.2726576626300812,0.4106882003301789,0.4428981407015931,0.1764567494392395,-0.15672086439592867,0.5061413334865196,0.3219999074935913,0.2078227774672421,0.5104652554381127,0.28283920884132385,-0.2664718500984687,0.3567574295343137,0.041082970798015594,0.23096160127001872,0.32190001244638483,0.02706524170935154,-0.19857437717736065,0.472296142578125,0.0066147721372544765,0.43958118711652455,0.40085568895526963,0.004608865361660719
Best running scenes in moviesseries(1)_1119_1.jpg,0.08991425992779783,-0.357262733442923,0.12325078248977661,0.090576171875,-0.38353168214479394,0.08162768185138702,0.1251277992441336,-0.38394767446786876,0.036681193858385086,0.03770606526398917,-0.36495945200227087,0.7410247921943665,0.27885684898183666,-0.36765122155046775,0.3745523691177368,-0.07717245494415614,-0.2032488576760778,0.9509758949279785,0.40089565235785196,-0.2014672533808975,0.9141266942024231,-0.3176472247292419,-0.007854072752847071,0.8208003044128418,0.47818973692745936,0.030973024844088936,0.6588426828384399,-0.35447037349108756,-0.07787165776250678,0.576585054397583,0.4211086452222473,0.04052257744712581,0.41924166679382324,-0.02799794992384928,0.24814246585208785,0.9128904938697815,0.2722029152329648,0.24540740238611713,0.892045259475708,-0.06672839223262636,0.4944955821668248,0.5162621140480042,0.2193041639637861,0.4860691558771692,0.4665129482746124,0.02021387423849278,0.5151843817787418,0.1428861767053604,0.21977834322822654,0.5151843817787418,0.12711487710475922
Best running scenes in moviesseries(1)_1119_2.jpg,-0.24054093794389206,-0.3646740627039817,0.17375826835632324,-0.2229605010061553,-0.38465470993798956,0.2312377393245697,-0.17699779163707385,-0.3867944463426077,0.021494021639227867,-0.11448623194839015,-0.37428064570414493,0.8034310340881348,0.18117130163944128,-0.3852956587589752,0.0844857469201088,-0.10088926373106061,-0.2503814298863822,0.9285286068916321,0.3069430264559659,-0.27060366797384955,0.7495316863059998,-0.35809927275686554,-0.12418925233049119,0.7616854310035706,0.024697968454071968,-0.13533629574290143,0.19180843234062195,-0.27443070845170453,-0.2457978171405842,0.4587254524230957,-0.14892023259943182,-0.2288015181339752,0.12045414745807648,0.08597310384114583,0.12113613995186032,0.8970339894294739,0.3709374630089962,0.1108938670345137,0.8038758635520935,0.035687070904356064,0.3776785350032637,0.6665605902671814,0.33140425248579547,0.371333906606968,0.4516116976737976,0.06414517489346591,0.5078328981723238,0.32312220335006714,0.27351518110795453,0.5078328981723238,0.20688511431217194
Best running scenes in moviesseries(1)_1119_3.jpg,-0.07917567661830358,-0.4010981992294228,0.0556378997862339,-0.09986986432756696,-0.42113457351434425,0.012787580490112305,-0.10249655587332589,-0.418426680434597,0.0750354453921318,-0.31689017159598215,-0.40544845497673326,0.14225798845291138,-0.04445757184709821,-0.40048701385331287,0.8253002166748047,-0.4701047624860491,-0.29208757577698086,0.8214234709739685,0.04275676182338169,-0.2920097809671704,0.9543717503547668,-0.41268811907087055,-0.14326060143976263,0.2548213303089142,0.3027370997837612,-0.1840763613174522,0.8492869138717651,-0.2304485866001674,-0.12866310995133196,0.12218289077281952,0.2881960187639509,-0.23458095196166326,0.5205709934234619,-0.4236401149204799,-0.012961799329747267,0.9359638690948486,-0.07945523943219866,-0.00958468744663593,0.9719456434249878,-0.3807460239955357,0.20147221466231216,0.8749524354934692,-0.030694144112723216,0.20542482469902665,0.9458214044570923,-0.43021937779017855,0.41590672894253755,0.7819455862045288,-0.11022022792271205,0.4249420999829235,0.8748818635940552
